submission_id,QUD,RT,age,comments,condition,correct,education,endTime,experiment_id,gender,languages,option1,option2,question,response,startDate,startTime,timeSpent,trial_name,trial_number,type,vignette
1028,,4583,20,,none,true,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,Email is a method of exchanging messages.,TRUE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,8,filler,none
1028,,6724,20,,10,false,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,"Dresden, it is not the home of the Emperor of Canada for the summer.",TRUE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,9,main,2
1028,,5814,20,,none,false,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,The Berlin Wall was destroyed 10 years ago by Sweden.,FALSE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,10,filler,none
1028,,8301,20,,none,false,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,Belgium has rainforests.,FALSE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,11,special,4
1028,,6390,20,,none,true,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,Earth is the third planet from the sun.,FALSE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,12,filler,none
1028,,5252,20,,0,false,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,The Pope’s wife is a lawyer.,FALSE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,13,main,3
1028,,5858,20,,none,true,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,Lower Saxony is a German state situated in northwestern Germany.,TRUE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,14,filler,none
1028,,7330,20,,none,true,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,Three is a prime number.,TRUE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,15,filler,none
1028,,3852,20,,none,false,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,France has a king.,FALSE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,16,special,1
1028,,5297,20,,none,false,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,China is the smallest country in South America.,FALSE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,17,filler,none
1028,,2410,20,,none,true,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,Canada is a democracy.,TRUE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,18,special,2
1028,,16346,20,,6,false,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,The volcanoes of Germany do not dominate the landscape.,TRUE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,19,main,5
1028,,3605,20,,none,true,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,Square root of 16 is 4.,TRUE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,20,filler,none
1028,,4231,20,,none,false,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,Romeo and Juliet is a tragedy written by Leo Tolstoy.,FALSE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,21,filler,none
1028,,3571,20,,none,true,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,The Pope is currently not married.,TRUE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,22,special,3
1028,,7159,20,,none,false,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,Switzerland is a member of the European Union.,FALSE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,23,filler,none
1028,,3419,20,,none,false,Graduated High School,1603182032995,42,female,German,FALSE,TRUE,Germany has volcanoes.,FALSE,Tue Oct 20 2020 10:14:36 GMT+0200 (Mitteleuropäische Sommerzeit),1603181676159,5.947266666666667,main_trials,24,special,5
1027,,3005,19,,none,false,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,Spain is a country in Asia.,FALSE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,practice_trials,1,practice,undefined
1027,,5603,19,,none,false,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,practice_trials,2,practice,undefined
1027,,6053,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,Normally there are 32 teeth in the adult human body.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,practice_trials,3,practice,undefined
1027,,9672,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,practice_trials,4,practice,undefined
1027,,6634,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,Alexander Bell invented the telephone.,FALSE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,practice_trials,5,practice,undefined
1027,,7588,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,Hibernation is a deep sleep that helps animals to save energy and survive the winter without eating much.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,1,filler,none
1027,,3412,19,,none,false,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,The desert of Sweden is the hottest desert in the world.,FALSE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,2,filler,none
1027,,2691,19,,0,false,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,The Pope’s wife is a lawyer.,FALSE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,3,main,3
1027,,4264,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,London is famous for Big Ben and the Queen.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,4,filler,none
1027,,4122,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,"English is the main language in Australia, Britain and New Zealand.",TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,5,filler,none
1027,,5324,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,The Statue of Liberty is a colossal sculpture on Liberty Island in New York City in the United States.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,6,filler,none
1027,,5166,19,,1,false,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,"France has a king, and he is bald.",FALSE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,7,main,1
1027,,11211,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,Lower Saxony is a German state situated in northwestern Germany.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,8,filler,none
1027,,6432,19,,9,false,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,"The volcanoes of Germany, they do not threaten Leipzig.",TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,9,main,5
1027,,5948,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,The capital city of Japan is Tokyo.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,10,filler,none
1027,,3760,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,The Pope is currently not married.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,11,special,3
1027,,4699,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,Canada is a country located in North America.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,12,filler,none
1027,,10619,19,,6,false,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,The Emperor of Canada isn’t fond of sushi.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,13,main,2
1027,,4535,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,Alzheimer’s Disease is a brain disorder that affects memory.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,14,filler,none
1027,,11951,19,,none,false,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,Planet Earth is the sixth planet from the Sun.,FALSE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,15,filler,none
1027,,2187,19,,none,false,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,France has a king.,FALSE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,16,special,1
1027,,5831,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,The University of Edinburgh is located in Great Britain.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,17,filler,none
1027,,2940,19,,none,false,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,Germany has volcanoes.,FALSE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,18,special,5
1027,,8560,19,,10,false,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,"Donald Trump, his favorite nature spot is not the Belgian rainforest.",TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,19,main,4
1027,,6654,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,One of the longest rivers in Europe is the Rhine.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,20,filler,none
1027,,6190,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,FIFA World Cup tournament is an international football competition.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,21,filler,none
1027,,2803,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,Canada is a democracy.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,22,special,2
1027,,4975,19,,none,true,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,The Republic of South Africa is located in the continent of Africa.,TRUE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,23,filler,none
1027,,2743,19,,none,false,Graduated High School,1603180383292,42,male,german,FALSE,TRUE,Belgium has rainforests.,FALSE,Tue Oct 20 2020 09:49:14 GMT+0200 (Mitteleuropäische Sommerzeit),1603180154073,3.820316666666667,main_trials,24,special,4
1026,,5485,18,,none,true,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,Alexander Bell invented the telephone.,TRUE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,practice_trials,1,practice,undefined
1026,,12142,18,,none,true,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,Normally there are 32 teeth in the adult human body.,FALSE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,practice_trials,2,practice,undefined
1026,,4246,18,,none,false,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,World War II was a global war that lasted from 1914 to 1918.,FALSE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,practice_trials,3,practice,undefined
1026,,2753,18,,none,false,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,Spain is a country in Asia.,FALSE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,practice_trials,4,practice,undefined
1026,,5970,18,,none,true,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,"William Shakespeare was an English poet, playwright and actor, regarded as the greatest writer in the English language.",TRUE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,practice_trials,5,practice,undefined
1026,,4067,18,,none,true,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,Water boils at 100 degree C.,TRUE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,main_trials,1,filler,none
1026,,3095,18,,none,false,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,The Queen of England is a 20 year old man.,FALSE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,main_trials,2,filler,none
1026,,2726,18,,0,false,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,The Pope’s wife is a lawyer.,FALSE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,main_trials,3,main,3
1026,,5004,18,,none,true,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,The European Union (EU) is a political and economic union of 28 member states that are located primarily in Europe.,TRUE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,main_trials,4,filler,none
1026,,8337,18,,none,true,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,The Great Pyramid of Giza is one of the Seven Wonders of the Ancient World and the only one of these ancient world wonders which still exists.,FALSE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,main_trials,5,filler,none
1026,,5254,18,,none,false,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,Manchester United is a French football team based in Paris.,FALSE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,main_trials,6,filler,none
1026,,8976,18,,6,false,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,The Belgian rainforest doesn’t provide a habitat for many species.,TRUE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,main_trials,7,main,4
1026,,3728,18,,none,false,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,The Eiffel Tower is one of the most popular and frequently visited tourist attractions in Italy.,FALSE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,main_trials,8,filler,none
1026,,5452,18,,9,false,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,"The King of France, he did not call Emmanuel Macron last night.",TRUE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,main_trials,9,main,1
1026,,9942,18,,none,true,Graduated High School,1603178388519,42,female,german,FALSE,TRUE,The United Nations (UN) is an intergovernmental organization tasked to promote international cooperation and to create and maintain international order.,TRUE,Tue Oct 20 2020 09:16:27 GMT+0200 (Mitteleuropäische Sommerzeit),1603178187150,3.35615,main_trials,10,filler,none
